month,growmonth,parent.pop,elevation.group,elev_m,PckSum,year,cwd,pck,ppt,tmn,tmx,AvgFirstMonth,AvgLastMonth
10,NA,LV3,High,2353.550747,5079.725983365377,2017,61.130001068115234,0,49.880001068115234,-1.7200000286102295,13.31999969482422,6,11
11,NA,LV3,High,2353.550747,5079.725983365377,2017,24.559999465942383,253.72000122070312,442.1499938964844,-2.2200000286102295,5.420000076293945,6,11
7,NA,LV3,High,2353.550747,5079.725983365377,2018,128.72000122070312,0,2.2200000286102295,9.09000015258789,23.8700008392334,6,11
8,NA,LV3,High,2353.550747,5079.725983365377,2018,115.12999725341795,0,0,6.420000076293945,22.3700008392334,6,11
9,NA,LV3,High,2353.550747,5079.725983365377,2018,96.660003662109375,0,0,2.7699999809265137,18.719999313354492,6,11
10,NA,LV3,High,2353.550747,5079.725983365377,2018,60.65999984741211,0,62.59000015258789,-0.9200000166893004,11.970000267028809,6,11
11,NA,LV3,High,2353.550747,5079.725983365377,2018,27.079999923706055,51.25,203.5099945068359,-4.119999885559082,8.210000038146973,6,11
7,NA,LV3,High,2353.550747,5079.725983365377,2019,121.16999816894533,0,0.6700000166893005,6.440000057220459,20.65999984741211,6,11
8,NA,LV3,High,2353.550747,5079.725983365377,2019,87.87999725341797,0,30.709999084472656,6.670000076293945,21.790000915527344,6,11
9,NA,LV3,High,2353.550747,5079.725983365377,2019,84.30000305175781,0,66.660003662109375,3.700000047683716,16.010000228881836,6,11
10,NA,LV3,High,2353.550747,5079.725983365377,2019,56.54999923706055,0,19.719999313354492,-3.690000057220459,10.4399995803833,6,11
11,NA,LV3,High,2353.550747,5079.725983365377,2019,27.450000762939453,0,26.059999465942383,-4.230000019073486,9.199999809265137,6,11
7,NA,LV3,High,2353.550747,5079.725983365377,2020,109.44000244140624,0,21.510000228881836,7.889999866485596,22.56999969482422,6,11
8,NA,LV3,High,2353.550747,5079.725983365377,2020,119.4499969482422,0,7.130000114440918,9.06999969482422,23.31999969482422,6,11
9,NA,LV3,High,2353.550747,5079.725983365377,2020,104.38999938964844,0,0,6.329999923706055,21.90999984741211,6,11
10,NA,LV3,High,2353.550747,5079.725983365377,2020,67.44000244140625,0,0.36000001430511475,1.2999999523162842,17.170000076293945,6,11
11,NA,LV3,High,2353.550747,5079.725983365377,2020,25.450000762939453,48.220001220703125,115.30999755859376,-5.489999771118164,6.340000152587891,6,11
7,NA,LV3,High,2353.550747,5079.725983365377,2021,131.00999450683594,0,3.059999942779541,10.15999984741211,24.68000030517578,6,11
8,NA,LV3,High,2353.550747,5079.725983365377,2021,118.77999877929688,0,0.7699999809265137,8.25,23.59000015258789,6,11
9,NA,LV3,High,2353.550747,5079.725983365377,2021,100.95999908447266,0,37.2599983215332,5.25,19.940000534057617,6,11
10,NA,LV3,High,2353.550747,5079.725983365377,2021,55.689998626708984,0,387.0299987792969,-0.3700000047683716,10.56999969482422,6,11
11,NA,LV3,High,2353.550747,5079.725983365377,2021,27.809999465942383,0,94.839996337890625,-2.2799999713897705,7.980000019073486,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1992,73.08000183105469,0,33.310001373291016,4.710000038146973,19.719999313354492,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1992,104.33000183105467,0,3.690000057220459,4.980000019073486,22.780000686645508,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1992,86.720001220703125,0,1.649999976158142,2.059999942779541,18.559999465942383,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1992,54.04999923706055,0,266.70001220703125,-0.6399999856948853,14,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1992,21.459999084472656,32.54999923706055,69.4000015258789,-6.130000114440918,5.639999866485596,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1993,101.63999938964844,0,0.5299999713897705,0.36000001430511475,18.65999984741211,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1993,98.88999938964844,0,13.710000038146973,4.440000057220459,19.5,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1993,86.20999908447266,0,1.3700000047683716,2.0199999809265137,18.329999923706055,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1993,54.88999938964844,0,167.32000732421875,0.7799999713897705,11.760000228881836,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1993,20.549999237060547,77.7699966430664,104.2699966430664,-8.420000076293945,5.869999885559082,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1994,116.9000015258789,0,0,8.039999961853027,23.239999771118164,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1994,99.5999984741211,0,0,1.590000033378601,22.059999465942383,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1994,87.5,0,21.920000076293945,3.609999895095825,17.700000762939453,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1994,51.459999084472656,0,18.790000915527344,-3.109999895095825,11.100000381469728,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1994,16.920000076293945,249.2899932861328,255.67999267578125,-10.210000038146973,-0.10000000149011612,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1995,90.43000030517578,526.19000244140625,14.229999542236328,6.25,19.31999969482422,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1995,100.8000030517578,0,0,4.119999885559082,20.90999984741211,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1995,89.01000213623047,0,0,4.369999885559082,18.63999938964844,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1995,52.95000076293945,0,4.579999923706055,-4.010000228881836,13.829999923706056,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1995,24.670000076293945,0,22.31999969482422,-2.799999952316284,9.539999961853027,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1996,79.20999908447266,0,62.880001068115234,8.899999618530273,23.100000381469727,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1996,104.98999786376952,0,0.41999998688697815,6.130000114440918,22.559999465942383,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1996,83.56999969482422,0,26.25,0.6000000238418579,17.31999969482422,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1996,52.650001525878906,0,108.9000015258789,-2.1500000953674316,11.600000381469728,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1996,22.829999923706055,120.88999938964844,248.8800048828125,-3.5999999046325684,6.110000133514404,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1997,86.970001220703125,0,34.650001525878906,3.900000095367432,20.049999237060547,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1997,77.58000183105469,0,38.72999954223633,2.4200000762939453,21.6299991607666,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1997,77.11000061035156,0,58.209999084472656,2.1500000953674316,17.969999313354492,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1997,48.060001373291016,0,219.2100067138672,-1.7100000381469729,9.8100004196167,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1997,19.18000030517578,307.67999267578125,438.2799987792969,-3.4000000953674316,4.849999904632568,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1998,76.4000015258789,227.25,23.719999313354492,5.349999904632568,23.1299991607666,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1998,102.80999755859376,0,3.2699999809265137,3.2200000286102295,23.579999923706055,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1998,89.01000213623047,0,24.649999618530273,5.190000057220459,17.81999969482422,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1998,50.15999984741211,0,93.29000091552734,-2.690000057220459,9.18000030517578,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1998,18.350000381469727,535.489990234375,542.3900146484375,-5.559999942779541,2.7899999618530273,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,1999,109.5999984741211,0,0.27000001072883606,3.839999914169311,21.38999938964844,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,1999,79.12999725341797,0,31.709999084472656,4.659999847412109,19.790000915527344,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,1999,89.69000244140625,0,0.07000000029802322,2.940000057220459,20.649999618530273,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,1999,55.7400016784668,0,201.52000427246097,-1.690000057220459,15.93000030517578,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,1999,23.020000457763672,72.63999938964844,248.77999877929688,-2.740000009536743,7.400000095367432,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2000,108.4499969482422,0,3.319999933242798,3.950000047683716,20.34000015258789,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2000,103.70999908447266,0,2.180000066757202,4.929999828338623,22.38999938964844,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2000,85.06999969482422,0,42.66999816894531,2.759999990463257,16.940000534057617,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2000,52.22999954223633,0,166.16000366210938,-0.959999978542328,10.609999656677246,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2000,20.09000015258789,76.75,85.94000244140625,-6.940000057220459,3.4700000286102295,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2001,113.29000091552734,0,9.359999656677246,6.800000190734863,21.479999542236328,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2001,104.66999816894533,0,0,5.199999809265137,23.020000457763672,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2001,88.70999908447266,0,41.86000061035156,3.799999952316284,19.149999618530273,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2001,57.439998626708984,0,130.61000061035156,0.03999999910593033,15.149999618530272,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2001,21.75,224.6199951171875,358.2900085449219,-3.430000066757202,5.309999942779541,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2002,79.16999816894531,0,48.84000015258789,7.860000133514404,23.850000381469727,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2002,103.4499969482422,0,0,5.449999809265137,21.68000030517578,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2002,88.3499984741211,0,0,3.1700000762939453,19.020000457763672,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2002,53.61000061035156,0,0.6800000071525574,-2.7799999713897705,13.270000457763672,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2002,22.920000076293945,125.37999725341795,294.2799987792969,-4.570000171661377,7.75,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2003,118.22000122070312,0,6.940000057220459,8.6899995803833,23.709999084472656,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2003,78.19000244140625,0,62.54999923706055,4.78000020980835,19.93000030517578,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2003,90.410003662109375,0,18.020000457763672,4.309999942779541,21.030000686645508,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2003,57.81999969482422,0,0.00999999977648258,-0.2800000011920929,15.93000030517578,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2003,20.09000015258789,128.25,135.10000610351562,-5.78000020980835,2.200000047683716,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2004,104.19000244140624,0,26.38999938964844,6.139999866485596,21.6200008392334,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2004,103.06999969482422,0,0.8399999737739563,5.71999979019165,21.170000076293945,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2004,85.76000213623047,0,31.18000030517578,2.369999885559082,17.469999313354492,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2004,52.75,0,157.47999572753906,-0.8899999856948853,10.710000038146973,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2004,21.920000076293945,40.15999984741211,93.11000061035156,-4.71999979019165,5.300000190734863,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2005,117.55999755859376,0,0.05999999865889549,8.170000076293945,23.65999984741211,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2005,104.41000366210938,0,0,5.570000171661377,22.309999465942383,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2005,82.9000015258789,0,29.260000228881836,1.1699999570846558,15.93000030517578,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2005,53.18000030517578,0,75.08000183105469,-1.5299999713897705,11.479999542236328,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2005,22.709999084472656,142.39999389648438,307.6000061035156,-3.5999999046325684,6.739999771118164,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2006,116.73999786376952,0,9.029999732971191,7.590000152587891,23.56999969482422,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2006,101.8499984741211,0,0,4.909999847412109,21.030000686645508,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2006,87.410003662109375,0,0.20999999344348907,2.240000009536743,19.1299991607666,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2006,53.369998931884766,0,19.989999771118164,-2.240000009536743,12.479999542236328,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2006,22.1200008392334,129.8699951171875,203.7599945068359,-3.7300000190734863,4.699999809265137,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2007,90.410003662109375,0,38.65999984741211,6.389999866485596,23.1200008392334,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2007,103.55999755859376,0,0.02999999932944774,4.909999847412109,22.399999618530273,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2007,85.88999938964844,0,29.75,2.5199999809265137,17.43000030517578,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2007,51.060001373291016,0,228.0099945068359,-1.1299999952316284,10.210000038146973,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2007,23.829999923706055,0,43.7400016784668,-4.460000038146973,9.260000228881836,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2008,114.7699966430664,0,0,6.559999942779541,22.93000030517578,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2008,105.62000274658205,0,1.1100000143051147,6.28000020980835,22.690000534057617,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2008,89.089996337890625,0,3.069999933242798,2.450000047683716,20.350000381469727,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2008,54.38999938964844,0,145.74000549316406,-1.659999966621399,12.989999771118164,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2008,24.11000061035156,50,249.58999633789065,-2.740000009536743,8.289999961853027,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2009,114.69000244140624,0,1.2100000381469729,6.489999771118164,22.920000076293945,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2009,88.93000030517578,0,25.43000030517578,5.110000133514404,21.43000030517578,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2009,91.70999908447266,0,8.140000343322754,4.03000020980835,21.34000015258789,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2009,51.97999954223633,0,185.8000030517578,-1.5199999809265137,10.850000381469728,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2009,22.100000381469727,39.70000076293945,103.54000091552734,-5.570000171661377,6.409999847412109,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2010,116.08000183105467,0,4.53000020980835,7.179999828338623,23.440000534057617,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2010,99.4800033569336,0,14.93000030517578,4.610000133514404,21.100000381469727,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2010,86.4000015258789,0,34.95000076293945,2.130000114440918,18.530000686645508,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2010,53.04999923706055,0,318.510009765625,1.4500000476837158,12.220000267028809,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2010,19.1299991607666,184.7400054931641,233.5,-5.590000152587891,4.570000171661377,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2011,110.66999816894533,0,0,5.329999923706055,20.770000457763672,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2011,102.88999938964844,0,0,4.829999923706055,22.010000228881836,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2011,92,0,14.149999618530272,4.409999847412109,21.31999969482422,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2011,55.16999816894531,0,178.92999267578125,-0.05999999865889549,13.199999809265137,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2011,21.3700008392334,69.93000030517578,102.5999984741211,-5.239999771118164,4.46999979019165,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2012,110.33999633789062,0,0.3700000047683716,5.21999979019165,20.63999938964844,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2012,109.79000091552734,0,1.399999976158142,9.770000457763672,23.059999465942383,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2012,91.0500030517578,0,0,3.680000066757202,21.010000228881836,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2012,55.84000015258789,0,106.76000213623048,-0.25999999046325684,13.329999923706056,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2012,21.920000076293945,211.86000061035156,421.260009765625,-2.5799999237060547,6.210000038146973,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2013,116.98999786376952,0,10.550000190734863,8.010000228881836,23.36000061035156,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2013,101.5199966430664,0,8.90999984741211,5.429999828338623,20.030000686645508,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2013,85.839996337890625,0,39.939998626708984,3.7899999618530273,16.34000015258789,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2013,51.70000076293945,0,64.9800033569336,-3.190000057220459,11.510000228881836,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2013,22.829999923706055,0,71.81999969482422,-5.190000057220459,7.760000228881836,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2014,118.5500030517578,0,9.789999961853027,9.140000343322754,23.559999465942383,6,11
8,NA,LVTR1,High,2741.38982,5408.115332253774,2014,96.6500015258789,0,19.719999313354492,7.289999961853027,20.670000076293945,6,11
9,NA,LVTR1,High,2741.38982,5408.115332253774,2014,82.58000183105469,0,54.439998626708984,4.619999885559082,18.549999237060547,6,11
10,NA,LVTR1,High,2741.38982,5408.115332253774,2014,52.970001220703125,0,263.3699951171875,0.27000001072883606,14.119999885559082,6,11
11,NA,LVTR1,High,2741.38982,5408.115332253774,2014,20.729999542236328,72.61000061035156,232.19000244140625,-3.109999895095825,7.199999809265137,6,11
7,NA,LVTR1,High,2741.38982,5408.115332253774,2015,76.62000274658203,0,73.95999908447266,8.210000038146973,20.489999771118164,6,11
